date,open,high,low,close,volume
2024-10-16,76.124622,76.469969,72.888217,73.154625,20469200
2024-10-17,75.443790,75.581929,72.059377,72.167915,20940600
2024-10-18,73.243435,73.243435,71.487086,71.871902,18493400
2024-10-21,71.654833,72.128449,71.122009,71.871902,12374900
2024-10-22,71.704162,72.434332,70.480644,72.029778,13307000
2024-10-23,71.408154,72.493533,70.608915,71.891640,20569100
2024-10-24,75.167506,76.450231,73.460496,75.552322,23196200
2024-10-25,76.440375,78.542063,76.055559,76.647583,14591100
2024-10-28,76.144353,76.992924,74.180804,74.447212,10175800
2024-10-29,74.841899,77.693488,74.437352,77.269203,12540800
2024-10-30,75.838476,76.173954,74.841898,75.433922,11076800
2024-10-31,75.088581,75.088581,72.473799,73.361839,13044900
2024-11-01,73.371693,74.466940,73.075677,73.805847,10317500
2024-11-04,73.440774,73.983467,72.779680,73.184227,7773000
2024-11-05,73.529579,75.769414,73.529579,75.384598,8004900
2024-11-06,76.647577,77.052123,74.230142,75.759537,15034800
2024-11-07,77.022525,78.413788,76.321962,78.157242,11523600
2024-11-08,77.782299,78.305254,76.440374,77.160667,7527100
2024-11-11,76.400910,76.854795,73.855198,75.157654,10306200
2024-11-12,75.404318,75.650995,73.667715,74.693886,9672300
2024-11-13,73.509839,74.072263,72.532999,72.868477,11618100
2024-11-14,74.447207,74.634684,73.509836,73.795982,9993900
2024-11-15,70.697721,71.743631,69.059780,69.118988,14577400
2024-11-18,68.961110,69.859019,68.714433,69.632072,11514900
2024-11-19,69.118996,69.582743,68.635503,69.237396,7445900
2024-11-20,69.079519,69.286727,67.954671,69.118988,8816900
2024-11-21,70.243840,72.473797,69.888624,72.158051,14509000
2024-11-22,71.644968,72.296192,70.648390,71.674568,8666500
2024-11-25,73.026363,73.046093,70.687859,72.730347,16714200
2024-11-26,73.125025,73.480241,71.043068,71.723900,7385200
2024-11-27,71.763361,71.901499,69.484057,70.618774,7846700
2024-11-29,72.868486,74.762967,72.681017,72.898087,10736500
2024-12-02,72.898076,77.811892,72.878346,77.466545,20059300
