date,open,high,low,close,volume
2022-06-30,274.279757,277.396241,269.424295,273.820587,79313600
2022-07-01,272.521194,276.018675,270.645430,275.627899,56675100
2022-07-05,271.896005,280.463879,270.371959,280.346649,61829300
2022-07-06,280.727600,284.244639,279.008153,282.144165,63194700
2022-07-07,282.955055,288.885170,282.955055,288.181763,56620100
2022-07-08,285.348526,289.910911,284.410659,288.543182,59895500
2022-07-11,286.130160,286.354840,281.499410,282.378662,55273900
2022-07-12,283.629176,285.543997,278.050749,279.643188,55797100
2022-07-13,274.133259,281.411547,273.566609,279.066864,73939400
2022-07-14,276.468021,280.932705,273.351538,280.063232,63741800
2022-07-15,283.052798,285.250944,281.440800,285.143463,63818100
2022-07-18,287.927778,289.334593,281.558051,282.730377,59519600
2022-07-19,286.354841,291.718336,284.752652,291.425232,55172600
2022-07-20,291.845346,297.228340,291.063765,296.046234,67769400
2022-07-21,296.505436,300.354635,293.848120,300.296021,55049400
2022-07-22,299.367858,301.438995,293.203284,295.030182,57127700
2022-07-25,295.059492,295.528440,291.347080,293.349823,40582400
2022-07-26,291.649946,291.903963,286.774957,287.585815,50074100
2022-07-27,292.148217,301.429276,291.581567,299.739136,69304400
2022-07-28,299.524161,303.246351,295.772663,302.669952,55139900
2022-07-29,304.213550,309.098317,302.787176,308.189728,57501000
2022-08-01,306.421521,311.462605,305.327337,308.004181,46358800
2022-08-02,305.708307,311.208530,304.653180,307.085785,48676500
2022-08-03,308.766159,316.269185,308.707544,315.448547,53735700
2022-08-04,315.526670,317.236338,313.377360,316.923706,38973700
2022-08-05,311.833810,316.366859,311.052259,314.334808,53894000
2022-08-08,315.253073,318.945956,311.853265,313.318695,43878500
2022-08-09,311.423454,311.677471,308.150683,309.772400,39764200
2022-08-10,317.109312,318.711530,314.637621,318.418427,51459600
2022-08-11,320.743701,322.746444,315.907768,316.611176,45897700
2022-08-12,318.662760,322.971130,317.607663,322.775757,40928400
2022-08-15,321.828060,325.882411,321.808502,325.384155,38266600
2022-08-16,324.407261,326.712888,321.574101,324.622192,41186900
